0,0.0064999877651181846,0.010312917081935788,0.00952901619206016,0.008079674268656302,0.012536444801580443,0.010866514101214777,0.012423557570540526,0.012638118753115695,0.01035386036366366,0.01631892843619282,0.015183237815883181,0.015814436262439304,0.021095242824425466,0.01920309504462787,0.020308731276470496,0.02362888419189228,0.02413282903191154,0.025615038600525816,0.028176691642934088,0.032357520380383496,0.03318267650830018,0.039342728070319015,0.042307098622409015,0.030224195454440207,0.03806069484427516,0.04135346588247916,0.041574617459201685,0.044345498850842276,0.17250254600742157,0.16256134861532961,0.15485412050252398,0.147663913206982,0.13935647799814566,0.12697804437406704,0.11710942553251352,0.10313225620231682,0.09437207046959104,0.08686993019174179,0.06918413387654995,0.0671522089352233,0.06153281287106201,0.060499095121929,0.06514360374523012,0.06970133999328974,0.0710299850046168,0.07392361979864213,0.074756454623139,0.07372850169366035,0.057247281163612676,0.05920012680082583,0.060362748888518857,0.06323422754011901,0.0638990652628589,0.041684888238721816,0.04450718152607559,0.032772133675223074,0.026210535423629687,0.017551356779322756,0.007199276115880207,0.01180752699228066,0.010154624288312165,0.006190527129165252,0.004060689671161195,0.010728146687510294,0.013740239983281373,0.01849665579995886,0.014905950955076004,0.01447228643098448,0.018504409070762534,0.011804110678538154,0.015106627452162152,0.020331770348745802,0.023801380756643828,0.028584522543953137,0.029668056418238147,0.02760427568022672,0.029678211619495833,0.0299348284777176,0.023553015990458604,0.026956917158584084,0.029534190856449344,0.029284080727694516,0.030898728899465648,0.028773233718165876,0.026027437717778497,0.02125680372180523,0.022480354747024936,0.021163493400777784,0.02718049250216828,0.02343905877032122,0.02680592126881929,0.02985608589938671,0.03519322366320154,0.03984005792506198,0.039113711409121586,0.03628047846950339,0.03549401782144194,0.03448513615270934,0.03405717719469883,0.036516309521079204,0.038012352083910586,0.04050942845492908,0.03763876632655196,0.03268203250411267,0.027220759425111204,0.019624511204494485,0.017920426474531445,0.0195526746168418,0.015032691968729769,0.01470839099570722,0.016557197743939905,0.012316560756350231,0.00977510365094416,0.011308282620742174,0.012785871085532998,0.014287978478500269,0.01794024934737003,0.018639590869648948
1,0.0060221396274830735,0.010715407762511026,0.009946687377584064,0.007654196833709662,0.011963683417499902,0.010525559406464827,0.01217665804411819,0.012291216973464922,0.010264906691009974,0.016170279237880385,0.014977287888268914,0.015452612262632162,0.020676517788963695,0.018531462258279487,0.019617097108943292,0.023595406403362905,0.023734592333856667,0.02516253717461263,0.027815666243790303,0.03192078411033099,0.03273025100980762,0.03881999473959638,0.04174615660489795,0.029443087276030667,0.03795146547109784,0.040653927521803426,0.04139236363676839,0.04419261090962934,0.17178632497363502,0.16269336251392966,0.15491688492509323,0.14768540663664262,0.13931515615107137,0.1268515535184383,0.11696799658837452,0.10297438790797188,0.09417088614559997,0.0866588662963301,0.06903174653271793,0.06697269030442918,0.06063985487266176,0.0596313666561715,0.06424701126430019,0.07052530331627463,0.07181651190610498,0.07464993068944467,0.07548886247005325,0.07441747851017441,0.05640208986353636,0.05967987601721413,0.06082649094075686,0.06370985716034881,0.06444109289622545,0.0409190298693686,0.04389528035288403,0.03331269441610014,0.02564564152768523,0.016868933950723836,0.007925075147157049,0.012410548351252373,0.010070823308830001,0.006540046128290823,0.004238219438957491,0.011032947640963043,0.014541673462813376,0.01939159937727899,0.015682802851278845,0.015394382585217716,0.01940068123295097,0.01273617864028472,0.01602648012706894,0.021207990110970316,0.024664654525445372,0.029468761862772145,0.030565197127614824,0.02848832564348718,0.030587148644625552,0.030407002895132613,0.02299356144287629,0.027730432423829953,0.030212428072973325,0.028919853607041277,0.03058986958917327,0.028940578422626994,0.026329486598469707,0.021071344709679057,0.0226053691538356,0.02173837637180118,0.02741600592050594,0.023314757703931224,0.027050845916342596,0.03035336802116965,0.035924491501596885,0.040622644772241076,0.03937940158561214,0.036823900613704726,0.03552664203295933,0.03543171474190646,0.03441778131795887,0.03663662866951066,0.038894550190217723,0.04128074578828636,0.03833390481760757,0.03358509540621191,0.027358444909922956,0.01991927666031283,0.017137160668212296,0.020535963016075846,0.015590032121506659,0.014247308623478533,0.01673852138521094,0.012541310579296581,0.009014865557214452,0.010628312905006933,0.01255573980430108,0.01347759065832031,0.017491883544689734,0.018342622814940663
2,0.00614120648683608,0.010364390301088145,0.009490772160874945,0.00724033288544265,0.011310942465097866,0.010156531429616259,0.011901783032060664,0.011915744211790227,0.01012817257742972,0.015838341365743393,0.01473548531147755,0.015077137461444763,0.02019249451187976,0.017904985690093737,0.018957140519024026,0.02325445491166613,0.02340524668218785,0.024859577274028148,0.02745891502772875,0.03138878181851058,0.03231412030833883,0.0383147458566733,0.041308099063990376,0.028774039482065354,0.03784963870790753,0.03996131709251049,0.04124188234593533,0.044008301434648844,0.17106705029261834,0.16278352118599687,0.15497895466381545,0.14767095177217698,0.139019258978464,0.12662637655291026,0.11680320919243098,0.10276859064930294,0.09400790930976802,0.08645713134265468,0.06887725755984439,0.06681200508497323,0.059761390671112836,0.05878325681678577,0.06406948396317291,0.07098959522515706,0.07261409120509009,0.075385431215868,0.07621365580517474,0.0740769007021579,0.055590850929714594,0.05913635381377198,0.06025795188658501,0.06389041149044351,0.06422653494153933,0.040236949913470064,0.04324752606280085,0.03272242385633307,0.026189716478929353,0.01623686285294911,0.008734305415935596,0.013091867138141889,0.010656212048702015,0.006730875640819582,0.0045441263355810784,0.011756604510619242,0.015360913838423999,0.020058631406738428,0.016471397709909436,0.016332041605914845,0.02030092085865493,0.013623707664639037,0.01663283315660192,0.021885709153916265,0.02552219470686607,0.03034153933267239,0.03141125935670397,0.029100150286085064,0.031087286792310178,0.03006522404153926,0.023333835591437847,0.028205432606219678,0.029954350865166107,0.029303881102412763,0.030295557159584804,0.02913761155232514,0.0264327885032037,0.020626393530358764,0.022797222342863084,0.0221977371742381,0.027692072418134265,0.023236550957218795,0.027332945879025395,0.030071543411015755,0.036668530423348125,0.041415756465749756,0.03961783914223211,0.03754163103460955,0.035773618226924216,0.03582904495918226,0.03453445179670921,0.03680517805880203,0.03977946055044253,0.04204079575166462,0.0390495186993114,0.03406065719651091,0.02729920517768077,0.019592083410291995,0.016608895269518427,0.02094947360762382,0.015637065693233372,0.01465586232668902,0.01749714630265884,0.012455775957192671,0.008703303815472956,0.01023308299468215,0.012527980825297606,0.013665881637327923,0.01736823787088686
3,0.006281951740272481,0.01042826260312825,0.009367863016589055,0.0068010284659721434,0.010906614882829301,0.009773977817560845,0.011647813765573979,0.011550576543963952,0.009901083418244071,0.015279637883971318,0.014288841069545793,0.014600616380514648,0.019790377646795733,0.0172780055582367,0.01833269223640667,0.0228984406509708,0.0230883468617033,0.024557525024018267,0.02699707433245771,0.030828741575010553,0.03187472431533148,0.037871334784664465,0.04094125924079747,0.028241966758234233,0.037732593051642206,0.03932960792510183,0.04105848694803228,0.043775630126737054,0.17038728169241715,0.16284580928327888,0.15501738854135666,0.1476268827529602,0.13859419577582513,0.12616912704423086,0.11656149112051647,0.1024818673765846,0.09382991629213994,0.0862615793188839,0.0687386538338983,0.06667990901920505,0.05889007055143496,0.058018759761828846,0.06379452977439523,0.07084415826229132,0.0729386160974223,0.07606633994431683,0.07655622401848083,0.07358284418193449,0.05546146935387746,0.05850885197544065,0.05965797661501027,0.06369545028580911,0.0638294901686761,0.040028694547789234,0.04274906196547603,0.03207870126749049,0.02656050055310951,0.015673714843471777,0.00959583064729229,0.01382077782950174,0.011287931406815273,0.006476812212362749,0.004640828540767655,0.012480540734909312,0.016047516307085202,0.020645527496750804,0.017172217903355522,0.017277858936938076,0.021185800224808548,0.01423508549704102,0.016858394456792495,0.02213692332969555,0.02635656964756673,0.03099572403741185,0.03185965655087617,0.029273135305426686,0.03117266860436311,0.029904074519802683,0.023758422682231797,0.0282268550995296,0.029518347453208846,0.029653396897631263,0.030064464478948488,0.02934196351937616,0.026288290156734985,0.02038642165831024,0.023036506703015405,0.0225594408581939,0.027869808003967392,0.023193008688736475,0.027661754814395093,0.030016765703525367,0.03699037203081981,0.04192786014496292,0.039690247664128715,0.03817519478184113,0.036402906042805425,0.03607149924205566,0.034593752542567614,0.0369887256188614,0.040579022249388114,0.04279965503551938,0.03980667236156736,0.03440998346106017,0.02696214194857869,0.0191041595983204,0.016883025999777937,0.021093428273428905,0.015412252791498023,0.01528609347149759,0.018291158374282166,0.01257300547671453,0.008617341308841083,0.010074194814576906,0.012400429675145895,0.014000326224624734,0.017288896260210837
4,0.006184037197909465,0.010587168719135752,0.009479785212802619,0.006303617456256473,0.010545497909477336,0.009345976679378955,0.011383173773668492,0.011174268878166894,0.009526573146069344,0.014674585034266845,0.013837845935723129,0.014093259119330426,0.019414446492133988,0.01670326175928665,0.01778361601250827,0.022546191667888384,0.022737510426143116,0.024227868792323668,0.026483566215034234,0.0302787819403173,0.03142869531472624,0.03757704155760655,0.04056948013711828,0.027874623517762546,0.03755345237095832,0.03887850082217752,0.04082591029280941,0.04352907919100448,0.16977145501102434,0.16269276966027363,0.15504136733484503,0.14757725088403179,0.1381983524285676,0.12554933051582254,0.11621946887508088,0.10208582149166455,0.09365968881772312,0.08606152843042386,0.06859855399489809,0.06656248914758571,0.058036930023922316,0.057598634386905344,0.06331519654362099,0.07045981403545798,0.07288972769944774,0.07614848677496236,0.07640831393277034,0.07314785915577585,0.05559621219458827,0.05796990497599697,0.05928564871874007,0.06340686666293764,0.063450984997067,0.04011715797600941,0.04231469394146114,0.03145210943560756,0.02660933985009952,0.015303899826747102,0.010406244777451473,0.014558197690292119,0.011650210185444427,0.006091513280997419,0.004587658580368421,0.012839896520894092,0.016645301432099455,0.021220492108189964,0.017687640384662962,0.018088163100533534,0.02177447890902589,0.014541653320571005,0.016872122653692954,0.022267180460969392,0.02680887721802325,0.03141891246148528,0.03197648280819855,0.02920267376889741,0.03105767573114073,0.030066990543414083,0.023792921209724018,0.028144169678513214,0.029264256540786435,0.029842968643923908,0.029990216855809645,0.029548556894386735,0.02580672825332482,0.019745616204919995,0.023283145314587653,0.02292909975319689,0.02765221571109085,0.02296104997402862,0.02802907856013952,0.030253429404715683,0.03722926091650438,0.042207412812287126,0.03962179831074672,0.03835886577736694,0.03702987022330881,0.03627293646320546,0.034716926428734564,0.037321766442811856,0.04088139090401957,0.043557990260555714,0.04039640598618775,0.03465001450078466,0.026665891702747257,0.018535329400707946,0.017370725730109383,0.021182844700957684,0.015253322574743227,0.01597862630835892,0.018826703960597678,0.012940343655461175,0.008657314601557773,0.010089084742195949,0.012169797133773703,0.014122984194333181,0.017289365300967058
5,0.00598341847829924,0.010536037195195028,0.009507836829658228,0.005962636978178756,0.010142708027391025,0.008876239139890923,0.011087483214489905,0.010809775035819069,0.009051666327116256,0.01410479422968936,0.01337358062259157,0.013587439209043988,0.01899467128941671,0.016190340366213883,0.017303997451266828,0.02222023068259571,0.022376367168576758,0.023878078169042843,0.025955767732630138,0.02974314356315517,0.030986163537066368,0.03721444423798692,0.04019816062862896,0.027575445182785173,0.0373602175158263,0.038571566023741274,0.04056156122975462,0.04329158047437759,0.16921973389224484,0.16225855792018978,0.15506171072055755,0.14752874019476903,0.1376898868565034,0.12486864501251554,0.11579589155449951,0.101527381544821,0.09349679901523786,0.08586048517529261,0.0684133638234469,0.06643659329431922,0.05725038524252107,0.05754602966249818,0.06282883818574729,0.06996312060345976,0.07261152731132837,0.07594803504467966,0.07604924094663126,0.07289654165778853,0.05574508831346411,0.057793293834924764,0.05915890173801787,0.06314757347760126,0.06334678105635638,0.04023215209385779,0.04184254226898451,0.030984459966089416,0.026511473480845347,0.015288906809212471,0.011070027950335841,0.015210720055618947,0.011634213013439735,0.005784693088208884,0.004488551116347606,0.012946491434696615,0.01720077496069297,0.02180088975858845,0.01799268385926058,0.018551848000748945,0.022127820808588085,0.014589672962892977,0.016797999708619404,0.022431463735323696,0.026931392030286595,0.0315945890260942,0.031889536890745515,0.02907178223921907,0.030952608634535916,0.030368140449373,0.023874561199929454,0.028010775596499157,0.02925752654820828,0.02979361154777589,0.030036221249754896,0.02998749762101852,0.025378402648568,0.019112780963364558,0.02318413102785054,0.02320828222238566,0.02735119503162883,0.02246759423455792,0.028464938733225323,0.030448661839294754,0.037254409552873534,0.04229863233866787,0.03944257771523353,0.0383163725912185,0.037590321928604516,0.03618417032277759,0.03488863665234315,0.037423867119209565,0.04104848648045175,0.04425524305427097,0.040798326791892575,0.034638073866163174,0.02656035126974826,0.01823036532724873,0.0178388415351514,0.02118895478410146,0.015393892356799471,0.016544868797966017,0.01922712575495066,0.013388595486217793,0.008749472390932742,0.01004951794681114,0.011919150851946473,0.013997672289202524,0.017222335051614603
6,0.0057726832446584305,0.01027832196617362,0.009302322550127782,0.00580597237200444,0.009832925125889283,0.008503812628866686,0.010786520205183985,0.010490701603142681,0.008617773795517371,0.013589175094598406,0.012875887353508218,0.01308112903738516,0.01854719872873446,0.015725599242341782,0.01684483262261637,0.0219297371574393,0.0220066352082532,0.023524028671041766,0.0254135666927488,0.029237115056478653,0.03056697293542572,0.03683753273280999,0.039831487652197815,0.02731760174475207,0.03716890948600506,0.038274437661193275,0.04024606705550587,0.043083707158505326,0.16867593944245524,0.16171801624533524,0.15506903638039016,0.14738444326424568,0.1371596238600842,0.12415515648959874,0.1152549180808348,0.10088851235161084,0.09334468354216231,0.08567054048819654,0.06812216586808552,0.06622133938490334,0.056641172691793314,0.05771069799353535,0.06260460487516359,0.06943040123288864,0.0721987918998848,0.07558102820532152,0.07560144505481377,0.07279083101079788,0.055706663566256844,0.05791531804191792,0.05916696163098109,0.06300903977773115,0.06352933626447352,0.04010120200314203,0.041346280184538134,0.030875681465670966,0.026244769626401668,0.015513778988581663,0.011542453814983417,0.01564945618373566,0.01135353722892599,0.005763971159980572,0.004412995406744323,0.012951395991850762,0.017689941387870327,0.02237337983155078,0.018079383558129835,0.018701206416010085,0.022231461667922774,0.014454130633348643,0.016796128879115753,0.022646515437772064,0.026853512027401594,0.03157281065788545,0.0317280767129677,0.02908003626630338,0.031106147607216153,0.030708841723654578,0.024174347652794928,0.02808004855692949,0.02939951375008082,0.029688317459757054,0.030198026717663314,0.030401069588282672,0.02524612287477884,0.01875518171618078,0.02292532793483193,0.02322340429391975,0.027227716652579288,0.02184969035686872,0.028700560924848573,0.03054365717303288,0.03709627357876188,0.042201935687063846,0.03920616471136055,0.038191650471662994,0.038151873824116105,0.03584476502372049,0.03509309974196565,0.03743701887318859,0.04113046222894264,0.044916891256626276,0.04100329042532638,0.03443862528874974,0.02659563316728542,0.018220031315362217,0.018136172564845742,0.021109307605901483,0.015683876828501683,0.016789145138000096,0.01942926346220562,0.013690966553089252,0.008757165711026044,0.009982300377635658,0.011702082923191661,0.013752890868329317,0.01694003993646777
7,0.005565593193697321,0.009987964742864223,0.009044126378621722,0.0057827429980090795,0.00962833279592841,0.008264841559154523,0.010460828320342884,0.01022014585976397,0.008245252513878953,0.013156992105659864,0.012441528649302978,0.012582620348109384,0.018070148419804977,0.015278091958501137,0.016362285794374504,0.021672634674709788,0.0216125051401319,0.023166686962553452,0.02486130326942206,0.028771669487961383,0.03018968949994484,0.03645834602038099,0.03947450535504,0.027086649426330028,0.036985083467781316,0.03799042866670165,0.039856868031943875,0.04291681218219698,0.1680573732825229,0.16112262886173334,0.1549236669486797,0.14707622210927127,0.13670859411759248,0.12356234962471395,0.11462217459045468,0.10027394663078691,0.09320624235948231,0.08545431789620817,0.0677158275002732,0.06579293572831997,0.056246081392692646,0.05799854444440637,0.06258742125504795,0.0691365893481987,0.07172277265473734,0.07511044777119757,0.07519051891887382,0.0727348989703953,0.055518160094008354,0.05816934247681071,0.05921815816526981,0.06297332158089192,0.06383257947430804,0.03978697798452369,0.040826986151114075,0.030987510866144284,0.025824538120533914,0.01582693857339801,0.011811118416391991,0.015773383937073757,0.010953718766444815,0.00593904201157234,0.004345996285307319,0.013040095854180235,0.017982600111575427,0.02286728995046741,0.017997154512363223,0.018643459995951565,0.022150210081685932,0.014219077954692856,0.017011757446178083,0.022917915073411437,0.026675202823136925,0.03145297015051557,0.03164098976186696,0.02929585451662103,0.03147565693293704,0.03105600420651474,0.024631151330528584,0.028134788775687033,0.029623363783853336,0.029658189795305948,0.030432128396208645,0.03066730209348347,0.025346954392241147,0.01867944931815719,0.022649495376993723,0.023110089995610785,0.027335190035323458,0.02122404574453451,0.028763735221604823,0.03053390950701504,0.03681586454784654,0.041926932501449896,0.03894957826485064,0.038200634577290046,0.038496587912209584,0.03538205917657782,0.03533645341869977,0.03745551111732791,0.041160214428897814,0.04551203535103745,0.04102060886084515,0.03417183834510596,0.02665929568342737,0.01839376193854138,0.018205292290256563,0.02102045679289028,0.015830863005522156,0.016736919902523188,0.0194492606940257,0.01384143849990332,0.008712890621800291,0.009986970647223573,0.01161434048594331,0.013444090828943087,0.016528527343154388
8,0.005395573133662978,0.009689261007571164,0.00876192280201558,0.0057951453947384535,0.0095146753734444,0.008092948954024575,0.01010287565952457,0.009973061878003219,0.007925384527752419,0.012832406729856553,0.01207590413267929,0.012130845155694145,0.017632781272554826,0.014814567912685775,0.015850624908474692,0.021396824272577736,0.021224012732609522,0.022801513228863642,0.02432139544130355,0.02834819067450284,0.02985748028722322,0.03608502952391054,0.03914584927929582,0.02686204855356211,0.03680849971852617,0.03772387629425706,0.03942371140522354,0.04278559346895823,0.16742743943084512,0.16055485988250381,0.1546112769995297,0.14670492124566745,0.13648333401941654,0.12334363119746503,0.11402190257540466,0.09978176381671137,0.09307455213277852,0.08516916746663213,0.06723420382693457,0.06519566155718347,0.05601842479851095,0.05833688511048876,0.06263778692709783,0.06911840245853289,0.07138340641261566,0.07463500156102315,0.0748950775681749,0.07264563966162843,0.05524890727131705,0.058411636499345325,0.05920985532821891,0.0629780280343833,0.06413577176714093,0.03937513893656803,0.04031556339286953,0.031191317837830638,0.025313960142672603,0.016077219642427577,0.01192272537781303,0.015667467156498097,0.010518714734978016,0.006116031789992747,0.004416754316832686,0.01331417686375928,0.018078697046196794,0.023140866424932516,0.01782479935458076,0.018457521342946405,0.02195780694421788,0.013986907401542062,0.01739528184166751,0.023243446118250362,0.02650852119937482,0.03131669841548254,0.03172579658049305,0.0296513662903932,0.03195077755503587,0.031278467458403146,0.02515979748031465,0.028081789231475866,0.029856133478309753,0.02976092173212771,0.030634841319920142,0.030791871715755932,0.025576204236994658,0.01876666159549087,0.02242665447712085,0.022939572146911193,0.027536040547857254,0.020709272805650773,0.028719397092771503,0.03042733052857166,0.036541425769362784,0.041572087982792306,0.038706754220103196,0.03834581171696582,0.03859312474667187,0.03485635341680269,0.035521147945020475,0.03752589780608742,0.04116529858890039,0.045958074972435495,0.040882626373385154,0.03390786870751864,0.026637586107593203,0.018622427133356198,0.018064206411380034,0.020914745069497132,0.015781444588839625,0.016509489085850287,0.019409904068725153,0.013920244428866264,0.008744086627589154,0.010026118618137595,0.011644082868903676,0.013146419817317219,0.016028691561174452
9,0.005245202060240462,0.009398229417941916,0.00847342441327624,0.005726352237176923,0.009420304228134902,0.007901044504053321,0.009710260164051833,0.009702643735617472,0.007669589587208018,0.012616503927605043,0.011754987859757027,0.011750232034536689,0.01724633221176751,0.014326587714698183,0.01532633522793411,0.021102235628336467,0.02086234852386317,0.022420749257127448,0.023817324354576622,0.02793440945884212,0.029545793484678905,0.03573299943921728,0.03885182117493776,0.026606972088310827,0.0366309454512028,0.03746894596160819,0.0390033776171139,0.04268269684693467,0.16722034290948443,0.16009584181053543,0.15419876064856042,0.1464848141438591,0.13649237923438587,0.12338120700868477,0.11356356992139151,0.09935296036993035,0.0928531219276288,0.08478520982960362,0.0667647328410304,0.06451684406522407,0.05590643829745275,0.05864764563048413,0.06263366844486494,0.0692875172635719,0.07127621245494048,0.07430909272637591,0.07472562061357067,0.07249351961795573,0.05495672422950195,0.058507190068265436,0.059096668433132334,0.06294592140595012,0.06429650950572847,0.03893054909830662,0.039891339044442226,0.031351335799117815,0.02477950606418561,0.01623118666003884,0.011917755730164185,0.015410168537443461,0.010146501421946771,0.006132512366181261,0.004660581913282013,0.01376222258658107,0.018027700653735112,0.023181471247460478,0.01762992100746828,0.018201248614720104,0.02173643412376874,0.013845210828959063,0.017841232748665965,0.023600877548862337,0.026486029264323755,0.03121543167521781,0.0319834255538852,0.030041886406294665,0.03240375439688061,0.031342647425976644,0.02568024008291494,0.027938420311424926,0.029974961457555564,0.029936415008593533,0.0307421333923049,0.030763843829379595,0.025811687129646644,0.018880317501998523,0.022303755900132907,0.022757478931284332,0.02760297058461037,0.020434115146150483,0.02860795150221334,0.030258916677322764,0.03640873105109392,0.04128238917825038,0.03851654098019664,0.03850663882613415,0.038637623763528424,0.034309759431359936,0.03567691174525411,0.03761385673329351,0.04116709917974988,0.04625897947902139,0.04063845723162957,0.03374216807590778,0.026544244832776308,0.018790594447052073,0.01780711556379249,0.020787496677480092,0.015709167894760317,0.01628756976132549,0.019357781537187382,0.013984619332598914,0.008905599743032873,0.010082455923017944,0.011753799018821395,0.01291253538677305,0.015462948591538482
10,0.00508037247334558,0.009116082520037642,0.008188742717786409,0.0055498059329417,0.009290081457713975,0.0076382217639864814,0.009295576099500588,0.009392387096442028,0.007508449896709747,0.012483671256563742,0.011461270401306121,0.011442103518935773,0.016906367479702526,0.013842512273400765,0.014800488474499586,0.020786031851558265,0.02049672908325461,0.02210644111057743,0.023373148630278173,0.027514375631406622,0.029221157909863765,0.03541913557302472,0.03859701745609451,0.026339757985948557,0.03646502229103622,0.037228886046452817,0.03864364158515133,0.04260746116938767,0.16726093260428415,0.1597619930433783,0.15374693968080058,0.14641767399094194,0.13663344268825955,0.1235390900119668,0.11322481736563553,0.0989328259939015,0.09239343006598134,0.08432211228130601,0.06631713510722875,0.06383184616909436,0.05586996253008469,0.05886535895722428,0.06251706174093204,0.06958040104033959,0.07134328590129205,0.0741458583051488,0.07465571638972385,0.0722959594737055,0.05470385473672905,0.058460065630219,0.05891320593890414,0.06284247141029213,0.0642984915703345,0.03859695721148227,0.039554573515434725,0.03131633127202524,0.024377359891242893,0.016276894755173216,0.011806920620656374,0.015064465759512993,0.009874805174255262,0.0060755774955314696,0.0050334456769748,0.014291675992270391,0.017876873443013256,0.023038787535663754,0.017479638035061223,0.017962450834960147,0.02155807704022733,0.013852492677748848,0.018259064493504347,0.023857750436781552,0.026656831441232334,0.031194099394929137,0.03232414446537284,0.030396516626982832,0.03277141743714317,0.03133916900410673,0.026113137785492863,0.027808470954295544,0.029933384693497173,0.03015504439112187,0.030736578111990435,0.03058658052460526,0.025982632636829314,0.019052397707406625,0.022308600223965393,0.02260695252309572,0.027545128805420992,0.020359387666503446,0.028457208468382785,0.0300731575507785,0.03641437476684216,0.041102067573211436,0.03845791612585111,0.03860515220580392,0.03866581111071767,0.03380143543243507,0.035908599141453675,0.03764779074338408,0.04112026618045905,0.04637113173940189,0.04033712776553174,0.033732927037950826,0.026529420295361435,0.01882464939087355,0.01750624604894122,0.020628844976105187,0.015791041742749538,0.016331984526802044,0.01929908411609457,0.014073158806926294,0.009159638037914268,0.010152031836423901,0.011914425385614637,0.012775332993594677,0.014894593133468663
11,0.004893167927028579,0.008833710241586322,0.00790730340850104,0.005316256219378933,0.009103470330868021,0.007308651634587865,0.008882194903231987,0.00904632081810448,0.007424172979120446,0.01241000422959679,0.011202011274465013,0.011213401812179636,0.016645793237037288,0.013420775494759814,0.014293285452223956,0.0203884031408254,0.02009265421633094,0.02185237923060772,0.022983887190922557,0.027168567048989463,0.028929769494045344,0.035154834172595226,0.03837385340450679,0.026123383335113853,0.036329571597745657,0.03707764979858015,0.03836017963601315,0.042599979881306205,0.16748557421678262,0.15952002677499214,0.15333416397226052,0.14643482038044078,0.1367990970169938,0.12370275046330076,0.11296457130583559,0.09854656829032699,0.09184379748550062,0.08382691048343983,0.06580433834397899,0.06323968476225367,0.0558815840736633,0.05896579169048545,0.062298993704476814,0.0699245011384782,0.07152435133755217,0.07410670842079868,0.07465177241268958,0.07208623518098511,0.054527547064053834,0.05831261750907607,0.058710430560409504,0.0626886658757853,0.064206553712031,0.03846141199526185,0.03923599566800289,0.031104550344275984,0.0241303593064108,0.016160138892631425,0.01162829277979847,0.01474594403493187,0.009677325499949542,0.0060375194390074275,0.0054700422066460514,0.014824439120806169,0.017683760470620077,0.022781670526933827,0.017422966949346207,0.017808594779146918,0.021478242188784444,0.013977437188421479,0.01860993911233252,0.023978704725790143,0.02697803766441198,0.031257001898618124,0.03267650894459653,0.030636602594960444,0.03300357985701578,0.031381886531047724,0.02650460705732801,0.027775437657754268,0.029799063972306077,0.030369996355633734,0.030644417765211908,0.03029989418485384,0.026097442671588485,0.01935462524046268,0.022437528453730756,0.022520582379172715,0.027436465988980394,0.02042685144461173,0.028290019154456402,0.029904908249409796,0.03651571145339831,0.04101256534019715,0.03849223963471865,0.03861654929427406,0.03867016886417142,0.033390377736177104,0.03620402987278783,0.03769550500302819,0.04096185099195592,0.046310092303987686,0.04000408349255498,0.03383797370608075,0.026632126075784943,0.01873038326568236,0.01721656289963571,0.0204680156195772,0.015997236683455693,0.01655908875332092,0.019211608302644078,0.014198041650485427,0.009445687356355018,0.010244522856034046,0.012098867327100625,0.012832498016952732,0.014389207794707225
